,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake,futur_speed,distance_1,ego_speed_1,d_diff_1,s_diff_1,distance_2,ego_speed_2,d_diff_2,s_diff_2,distance_3,ego_speed_3,d_diff_3,s_diff_3,distance_4,ego_speed_4,d_diff_4,s_diff_4,distance_5,ego_speed_5,d_diff_5,s_diff_5
8064,scene-0053,1532402434897880,1532402435129228,vehicle_info,cfa8fb24b3f24c0dbf86d9f1db0afaf9,"[788.296, 805.75, 0.0]","[788.296, 805.75, 0.0]",99.0,3.7,45.35,182,0,208,0,45.9,37.759,45.35,61.241,0.0,37.037,44.93,61.963,0.4200000000000017,99.0,44.93,0.0,0.4200000000000017,99.0,44.39,0.0,0.9600000000000009,36.265,44.39,62.735,0.9600000000000009
8065,scene-0053,1532402435397763,1532402435629606,vehicle_info,02663984599f4982809698103440bc6a,"[787.877, 799.38, 0.0]","[787.877, 799.38, 0.0]",99.0,0.0,45.9,208,0,171,0,46.68,99.0,45.35,0.0,0.5499999999999972,37.759,45.35,61.241,0.5499999999999972,37.037,44.93,61.963,0.9699999999999989,99.0,44.93,0.0,0.9699999999999989,99.0,44.39,0.0,1.509999999999998
8067,scene-0053,1532402435397763,1532402435629606,67119a38ed4f4873950026fe241a24eb,ce7457f37ebe425cbb5d3a8d17190467,"[787.877, 799.38, 0.0]","[785.09, 761.108, 1.49]",38.402,0.0,45.9,208,0,171,0,46.68,99.0,45.9,-60.598,0.0,99.0,45.35,-60.598,0.5499999999999972,37.759,45.35,0.6430000000000007,0.5499999999999972,37.037,44.93,1.365000000000002,0.9699999999999989,99.0,44.93,-60.598,0.9699999999999989
8070,scene-0053,1532402435897103,1532402436129027,67119a38ed4f4873950026fe241a24eb,b29622225ac942acb58bc5b31ef398e5,"[787.499, 792.909, 0.0]","[784.569, 754.107, 1.677]",38.949,-2.0,46.68,171,0,171,0,47.42,38.402,45.9,0.546999999999997,0.7800000000000011,99.0,45.9,-60.051,0.7800000000000011,99.0,45.35,-60.051,1.3299999999999983,37.759,45.35,1.1899999999999977,1.3299999999999983,37.037,44.93,1.911999999999999,1.75
8073,scene-0053,1532402435897103,1532402436129027,vehicle_info,78888d538654482e81b90f15410d7523,"[787.499, 792.909, 0.0]","[787.499, 792.909, 0.0]",99.0,-2.0,46.68,171,0,171,0,47.42,38.949,46.68,60.051,0.0,38.402,45.9,60.598,0.7800000000000011,99.0,45.9,0.0,0.7800000000000011,99.0,45.35,0.0,1.3299999999999983,37.759,45.35,61.241,1.3299999999999983
8074,scene-0053,1532402436396970,1532402436629678,67119a38ed4f4873950026fe241a24eb,9d896290e8954480a75aebec849e4cef,"[787.097, 786.342, 0.0]","[784.165, 747.659, 1.883]",38.84,0.8,47.42,171,0,171,0,48.08,99.0,46.68,-60.16,0.740000000000002,38.949,46.68,-0.10899999999999466,0.740000000000002,38.402,45.9,0.4380000000000024,1.5200000000000031,99.0,45.9,-60.16,1.5200000000000031,99.0,45.35,-60.16,2.0700000000000003
8076,scene-0053,1532402436396970,1532402436629678,vehicle_info,8da9aa3ec2734b2c83e26fe6d95e91cd,"[787.097, 786.342, 0.0]","[787.097, 786.342, 0.0]",99.0,0.8,47.42,171,0,171,0,48.08,38.84,47.42,60.16,0.0,99.0,46.68,0.0,0.740000000000002,38.949,46.68,60.051,0.740000000000002,38.402,45.9,60.598,1.5200000000000031,99.0,45.9,0.0,1.5200000000000031
8079,scene-0053,1532402436797298,1532402437129817,67119a38ed4f4873950026fe241a24eb,41f9464681e64f9d95e680c2ddcba9cb,"[786.762, 780.908, 0.0]","[783.851, 741.205, 2.089]",39.864000000000004,1.3,48.08,171,0,120,0,48.03,99.0,47.42,-59.135999999999996,0.6599999999999966,38.84,47.42,1.024000000000001,0.6599999999999966,99.0,46.68,-59.135999999999996,1.3999999999999986,38.949,46.68,0.9150000000000063,1.3999999999999986,38.402,45.9,1.4620000000000033,2.1799999999999997
8081,scene-0053,1532402436797298,1532402437129817,vehicle_info,9c95c047da194c2d8dac0ae42990104b,"[786.762, 780.908, 0.0]","[786.762, 780.908, 0.0]",99.0,1.3,48.08,171,0,120,0,48.03,39.864000000000004,48.08,59.135999999999996,0.0,99.0,47.42,0.0,0.6599999999999966,38.84,47.42,60.16,0.6599999999999966,99.0,46.68,0.0,1.3999999999999986,38.949,46.68,60.051,1.3999999999999986
9300,scene-0061,1532402928698048,1532402929127810,vehicle_info,356d81f38dd9473ba590f39e266f54e5,"[408.102, 1172.152, 0.0]","[408.102, 1172.152, 0.0]",99.0,3.6,29.45,0,0,0,0,28.09,34.983000000000004,29.45,64.017,0.0,99.0,30.73,0.0,-1.2800000000000011,37.141999999999996,30.73,61.858000000000004,-1.2800000000000011,99.0,31.44,0.0,-1.990000000000002,39.038000000000004,31.44,59.961999999999996,-1.990000000000002
9308,scene-0061,1532402929197353,1532402929627057,c1958768d48640948f6053d04cffd35b,5a390e5c3f6249bb9f99c9be52614dd2,"[406.726, 1168.211, 0.0]","[397.624, 1136.322, 0.738]",33.171,3.6,28.09,0,0,0,0,27.07,99.0,29.45,-65.82900000000001,-1.3599999999999994,34.983000000000004,29.45,-1.8120000000000047,-1.3599999999999994,99.0,30.73,-65.82900000000001,-2.6400000000000006,37.141999999999996,30.73,-3.9709999999999965,-2.6400000000000006,99.0,31.44,-65.82900000000001,-3.3500000000000014
9316,scene-0061,1532402929197353,1532402929627057,vehicle_info,e0845f5322254dafadbbed75aaa07969,"[406.726, 1168.211, 0.0]","[406.726, 1168.211, 0.0]",99.0,3.6,28.09,0,0,0,0,27.07,33.171,28.09,65.82900000000001,0.0,99.0,29.45,0.0,-1.3599999999999994,34.983000000000004,29.45,64.017,-1.3599999999999994,99.0,30.73,0.0,-2.6400000000000006,37.141999999999996,30.73,61.858000000000004,-2.6400000000000006
9332,scene-0061,1532402929697797,1532402930127656,c1958768d48640948f6053d04cffd35b,0e5ab4ede0ad4cafaee8de500415e29a,"[405.409, 1164.354, 0.0]","[397.133, 1134.052, 0.738]",31.421,3.5,27.07,0,0,0,0,26.25,99.0,28.09,-67.57900000000001,-1.0199999999999996,33.171,28.09,-1.75,-1.0199999999999996,99.0,29.45,-67.57900000000001,-2.379999999999999,34.983000000000004,29.45,-3.5620000000000047,-2.379999999999999,99.0,30.73,-67.57900000000001,-3.66
9334,scene-0061,1532402929697797,1532402930127656,vehicle_info,c923fe08b2ff4e27975d2bf30934383b,"[405.409, 1164.354, 0.0]","[405.409, 1164.354, 0.0]",99.0,3.5,27.07,0,0,0,0,26.25,31.421,27.07,67.57900000000001,0.0,99.0,28.09,0.0,-1.0199999999999996,33.171,28.09,65.82900000000001,-1.0199999999999996,99.0,29.45,0.0,-2.379999999999999,34.983000000000004,29.45,64.017,-2.379999999999999
9338,scene-0061,1532402930152601,1532402930627445,c1958768d48640948f6053d04cffd35b,4a8dd530b1144dd1b8217dbe74b60e63,"[404.278, 1161.05, 0.0]","[396.794, 1132.149, 0.738]",29.863000000000003,3.6,26.25,0,0,0,0,25.35,99.0,27.07,-69.137,-0.8200000000000003,31.421,27.07,-1.5579999999999963,-0.8200000000000003,99.0,28.09,-69.137,-1.8399999999999999,33.171,28.09,-3.3079999999999963,-1.8399999999999999,99.0,29.45,-69.137,-3.1999999999999993
9346,scene-0061,1532402930152601,1532402930627445,vehicle_info,f1e3d9d08f044c439ce86a2d6fcca57b,"[404.278, 1161.05, 0.0]","[404.278, 1161.05, 0.0]",99.0,3.6,26.25,0,0,0,0,25.35,29.863000000000003,26.25,69.137,0.0,99.0,27.07,0.0,-0.8200000000000003,31.421,27.07,67.57900000000001,-0.8200000000000003,99.0,28.09,0.0,-1.8399999999999999,33.171,28.09,65.82900000000001,-1.8399999999999999
9354,scene-0061,1532402930648325,1532402931127168,vehicle_info,4f545737bf3347fbbc9af60b0be9a963,"[403.115, 1157.518, 0.0]","[403.115, 1157.518, 0.0]",99.0,4.0,25.35,0,0,0,0,24.51,99.0,26.25,0.0,-0.8999999999999986,29.863000000000003,26.25,69.137,-0.8999999999999986,99.0,27.07,0.0,-1.7199999999999989,31.421,27.07,67.57900000000001,-1.7199999999999989,99.0,28.09,0.0,-2.7399999999999984
9360,scene-0061,1532402930648325,1532402931127168,c1958768d48640948f6053d04cffd35b,92a23fb25b98444e93afd004ca31cca2,"[403.115, 1157.518, 0.0]","[396.625, 1130.226, 0.763]",28.063000000000002,4.0,25.35,0,0,0,0,24.51,99.0,25.35,-70.937,0.0,99.0,26.25,-70.937,-0.8999999999999986,29.863000000000003,26.25,-1.8000000000000007,-0.8999999999999986,99.0,27.07,-70.937,-1.7199999999999989,31.421,27.07,-3.357999999999997,-1.7199999999999989
9370,scene-0061,1532402931198511,1532402931627135,vehicle_info,7626dde27d604ac28a0240bdd54eba7a,"[401.882, 1153.723, 0.0]","[401.882, 1153.723, 0.0]",99.0,4.7,24.51,0,0,0,0,23.58,28.063000000000002,25.35,70.937,-0.8399999999999999,99.0,25.35,0.0,-0.8399999999999999,99.0,26.25,0.0,-1.7399999999999984,29.863000000000003,26.25,69.137,-1.7399999999999984,99.0,27.07,0.0,-2.5599999999999987
9377,scene-0061,1532402931198511,1532402931627135,c1958768d48640948f6053d04cffd35b,5e5e0db2bcf642d680865d7c88a62f76,"[401.882, 1153.723, 0.0]","[396.575, 1128.037, 0.788]",26.24,4.7,24.51,0,0,0,0,23.58,99.0,24.51,-72.76,0.0,28.063000000000002,25.35,-1.823000000000004,-0.8399999999999999,99.0,25.35,-72.76,-0.8399999999999999,99.0,26.25,-72.76,-1.7399999999999984,29.863000000000003,26.25,-3.6230000000000047,-1.7399999999999984
9390,scene-0061,1532402931697833,1532402932127384,vehicle_info,be99ffc878b24aca8956bbb4e0f97d0c,"[400.841, 1150.404, 0.0]","[400.841, 1150.404, 0.0]",99.0,6.5,23.58,0,0,0,0,22.69,26.24,24.51,72.76,-0.9300000000000033,99.0,24.51,0.0,-0.9300000000000033,28.063000000000002,25.35,70.937,-1.7700000000000031,99.0,25.35,0.0,-1.7700000000000031,99.0,26.25,0.0,-2.6700000000000017
9391,scene-0061,1532402931697833,1532402932127384,c1958768d48640948f6053d04cffd35b,49e7210442be48f495c50e38a50abdbf,"[400.841, 1150.404, 0.0]","[396.706, 1126.176, 0.822]",24.592,6.5,23.58,0,0,0,0,22.69,99.0,23.58,-74.408,0.0,26.24,24.51,-1.6479999999999997,-0.9300000000000033,99.0,24.51,-74.408,-0.9300000000000033,28.063000000000002,25.35,-3.4710000000000036,-1.7700000000000031,99.0,25.35,-74.408,-1.7700000000000031
9398,scene-0061,1532402932197715,1532402932626799,c1958768d48640948f6053d04cffd35b,bb4c6ddbf99a4f1c930d01efd0bbfcd3,"[399.844, 1147.174, 0.0]","[396.978, 1124.331, 0.855]",23.037,12.6,22.69,0,0,0,0,21.89,24.592,23.58,-1.5549999999999997,-0.889999999999997,99.0,23.58,-75.963,-0.889999999999997,26.24,24.51,-3.2029999999999994,-1.8200000000000003,99.0,24.51,-75.963,-1.8200000000000003,28.063000000000002,25.35,-5.026000000000003,-2.66
9403,scene-0061,1532402932197715,1532402932626799,vehicle_info,9813c23a5f1448b09bb7910fea9baf20,"[399.844, 1147.174, 0.0]","[399.844, 1147.174, 0.0]",99.0,12.6,22.69,0,0,0,0,21.89,23.037,22.69,75.963,0.0,24.592,23.58,74.408,-0.889999999999997,99.0,23.58,0.0,-0.889999999999997,26.24,24.51,72.76,-1.8200000000000003,99.0,24.51,0.0,-1.8200000000000003
9406,scene-0061,1532402932647284,1532402933127327,vehicle_info,023c4df2d451409881d8e6ea82f14704,"[399.02, 1144.399, 0.0]","[399.02, 1144.399, 0.0]",99.0,23.8,21.89,0,0,0,0,21.2,99.0,22.69,0.0,-0.8000000000000007,23.037,22.69,75.963,-0.8000000000000007,24.592,23.58,74.408,-1.6899999999999977,99.0,23.58,0.0,-1.6899999999999977,26.24,24.51,72.76,-2.620000000000001
9408,scene-0061,1532402932647284,1532402933127327,c1958768d48640948f6053d04cffd35b,8d72d40ef47c4210ac6d4381187fb84d,"[399.02, 1144.399, 0.0]","[397.341, 1122.8, 0.888]",21.682,23.8,21.89,0,0,0,0,21.2,99.0,21.89,-77.318,0.0,99.0,22.69,-77.318,-0.8000000000000007,23.037,22.69,-1.3550000000000004,-0.8000000000000007,24.592,23.58,-2.91,-1.6899999999999977,99.0,23.58,-77.318,-1.6899999999999977
9422,scene-0061,1532402933146604,1532402933627160,c1958768d48640948f6053d04cffd35b,fb5169ad9daa4d1086ec59d6cf5ed4b0,"[398.167, 1141.37, 0.0]","[397.846, 1121.112, 0.922]",20.282,34.4,21.2,0,0,0,0,20.25,21.682,21.89,-1.3999999999999986,-0.6900000000000013,99.0,21.89,-78.718,-0.6900000000000013,99.0,22.69,-78.718,-1.490000000000002,23.037,22.69,-2.754999999999999,-1.490000000000002,24.592,23.58,-4.309999999999999,-2.379999999999999
9430,scene-0061,1532402933146604,1532402933627160,vehicle_info,c235638ed66145988d17f9d0601923f2,"[398.167, 1141.37, 0.0]","[398.167, 1141.37, 0.0]",99.0,34.4,21.2,0,0,0,0,20.25,20.282,21.2,78.718,0.0,21.682,21.89,77.318,-0.6900000000000013,99.0,21.89,0.0,-0.6900000000000013,99.0,22.69,0.0,-1.490000000000002,23.037,22.69,75.963,-1.490000000000002
9434,scene-0061,1532402933646462,1532402934126855,c1958768d48640948f6053d04cffd35b,88520cc88ba144e68d63de11fbc12d0a,"[397.448, 1138.47, 0.0]","[398.453, 1119.579, 0.955]",18.942,45.8,20.25,0,0,0,0,19.34,99.0,21.2,-80.05799999999999,-0.9499999999999993,20.282,21.2,-1.3399999999999999,-0.9499999999999993,21.682,21.89,-2.7399999999999984,-1.6400000000000006,99.0,21.89,-80.05799999999999,-1.6400000000000006,99.0,22.69,-80.05799999999999,-2.4400000000000013
9441,scene-0061,1532402933646462,1532402934126855,vehicle_info,bc3c8a953f6b4dcdb77b521d89f3d9d5,"[397.448, 1138.47, 0.0]","[397.448, 1138.47, 0.0]",99.0,45.8,20.25,0,0,0,0,19.34,18.942,20.25,80.05799999999999,0.0,99.0,21.2,0.0,-0.9499999999999993,20.282,21.2,78.718,-0.9499999999999993,21.682,21.89,77.318,-1.6400000000000006,99.0,21.89,0.0,-1.6400000000000006
9445,scene-0061,1532402934146351,1532402934627536,c1958768d48640948f6053d04cffd35b,d42112ee919b4f4d905d6206e3de9a73,"[396.884, 1135.656, 0.0]","[399.156, 1118.16, 0.988]",17.671,69.8,19.34,0,0,0,0,18.33,99.0,20.25,-81.32900000000001,-0.9100000000000001,18.942,20.25,-1.2710000000000008,-0.9100000000000001,99.0,21.2,-81.32900000000001,-1.8599999999999994,20.282,21.2,-2.6110000000000007,-1.8599999999999994,21.682,21.89,-4.010999999999999,-2.5500000000000007
9454,scene-0061,1532402934146351,1532402934627536,vehicle_info,1e3d79dae62742a0ad64c91679863358,"[396.884, 1135.656, 0.0]","[396.884, 1135.656, 0.0]",99.0,69.8,19.34,0,0,0,0,18.33,17.671,19.34,81.32900000000001,0.0,99.0,20.25,0.0,-0.9100000000000001,18.942,20.25,80.05799999999999,-0.9100000000000001,99.0,21.2,0.0,-1.8599999999999994,20.282,21.2,78.718,-1.8599999999999994
9458,scene-0061,1532402934696555,1532402935127340,c1958768d48640948f6053d04cffd35b,083c23464b7d4f2682d1b0c33996af5f,"[396.444, 1132.627, 0.0]","[400.204, 1116.512, 1.038]",16.58,87.6,18.33,0,0,0,0,17.47,99.0,19.34,-82.42,-1.0100000000000016,17.671,19.34,-1.091000000000001,-1.0100000000000016,99.0,20.25,-82.42,-1.9200000000000017,18.942,20.25,-2.362000000000002,-1.9200000000000017,99.0,21.2,-82.42,-2.870000000000001
9459,scene-0061,1532402934696555,1532402935127340,vehicle_info,2afb9d32310e4546a71cbe432911eca2,"[396.444, 1132.627, 0.0]","[396.444, 1132.627, 0.0]",99.0,87.6,18.33,0,0,0,0,17.47,16.58,18.33,82.42,0.0,99.0,19.34,0.0,-1.0100000000000016,17.671,19.34,81.32900000000001,-1.0100000000000016,99.0,20.25,0.0,-1.9200000000000017,18.942,20.25,80.05799999999999,-1.9200000000000017
9470,scene-0061,1532402935197541,1532402935627675,vehicle_info,cd21dbfc3bd749c7b10a5c42562e0c42,"[396.287, 1130.055, 0.0]","[396.287, 1130.055, 0.0]",99.0,90.8,17.47,0,0,0,0,16.58,99.0,18.33,0.0,-0.8599999999999994,16.58,18.33,82.42,-0.8599999999999994,99.0,19.34,0.0,-1.870000000000001,17.671,19.34,81.32900000000001,-1.870000000000001,99.0,20.25,0.0,-2.780000000000001
9471,scene-0061,1532402935197541,1532402935627675,c1958768d48640948f6053d04cffd35b,f0d891697c4e408bbe5037b94486a7be,"[396.287, 1130.055, 0.0]","[401.36, 1115.102, 1.088]",15.827,90.8,17.47,0,0,0,0,16.58,99.0,17.47,-83.173,0.0,99.0,18.33,-83.173,-0.8599999999999994,16.58,18.33,-0.7529999999999983,-0.8599999999999994,99.0,19.34,-83.173,-1.870000000000001,17.671,19.34,-1.8439999999999994,-1.870000000000001
9474,scene-0061,1532402935697945,1532402936127003,c1958768d48640948f6053d04cffd35b,b51c154d31f74655b9c680a9341041b2,"[396.372, 1127.576, 0.0]","[402.713, 1113.793, 1.138]",15.214,98.9,16.58,0,0,48,0,15.71,15.827,17.47,-0.6129999999999995,-0.8900000000000006,99.0,17.47,-83.786,-0.8900000000000006,99.0,18.33,-83.786,-1.75,16.58,18.33,-1.3659999999999979,-1.75,99.0,19.34,-83.786,-2.7600000000000016
9475,scene-0061,1532402935697945,1532402936127003,vehicle_info,88449a5cb1644a199c1c11f6ac034867,"[396.372, 1127.576, 0.0]","[396.372, 1127.576, 0.0]",99.0,98.9,16.58,0,0,48,0,15.71,15.214,16.58,83.786,0.0,15.827,17.47,83.173,-0.8900000000000006,99.0,17.47,0.0,-0.8900000000000006,99.0,18.33,0.0,-1.75,16.58,18.33,82.42,-1.75
9485,scene-0061,1532402936198962,1532402936627017,c1958768d48640948f6053d04cffd35b,3715bc2122d34f61aa03030f91ec1894,"[396.682, 1125.256, 0.0]","[404.193, 1112.686, 1.101]",14.685,102.0,15.71,48,0,79,0,15.55,99.0,16.58,-84.315,-0.8699999999999974,15.214,16.58,-0.5289999999999999,-0.8699999999999974,15.827,17.47,-1.1419999999999995,-1.759999999999998,99.0,17.47,-84.315,-1.759999999999998,99.0,18.33,-84.315,-2.6199999999999974
9487,scene-0061,1532402936198962,1532402936627017,vehicle_info,2ff86dc19c4644a1a88ce5ba848f56e5,"[396.682, 1125.256, 0.0]","[396.682, 1125.256, 0.0]",99.0,102.0,15.71,48,0,79,0,15.55,14.685,15.71,84.315,0.0,99.0,16.58,0.0,-0.8699999999999974,15.214,16.58,83.786,-0.8699999999999974,15.827,17.47,83.173,-1.759999999999998,99.0,17.47,0.0,-1.759999999999998
9488,scene-0061,1532402936699359,1532402937127649,vehicle_info,bf2938e43c6f487497cda76b51bfc406,"[397.185, 1123.06, 0.0]","[397.185, 1123.06, 0.0]",99.0,112.7,15.55,79,0,0,0,15.92,99.0,15.71,0.0,-0.16000000000000014,14.685,15.71,84.315,-0.16000000000000014,99.0,16.58,0.0,-1.0299999999999976,15.214,16.58,83.786,-1.0299999999999976,15.827,17.47,83.173,-1.9199999999999982
9495,scene-0061,1532402936699359,1532402937127649,c1958768d48640948f6053d04cffd35b,1d4287f8400a4edb9482bfb47da8ac9f,"[397.185, 1123.06, 0.0]","[405.71, 1111.637, 1.063]",14.293,112.7,15.55,79,0,0,0,15.92,99.0,15.55,-84.707,0.0,99.0,15.71,-84.707,-0.16000000000000014,14.685,15.71,-0.39200000000000124,-0.16000000000000014,99.0,16.58,-84.707,-1.0299999999999976,15.214,16.58,-0.9210000000000012,-1.0299999999999976
9496,scene-0061,1532402937198682,1532402937627089,c1958768d48640948f6053d04cffd35b,523673d1e7e1442db94de37e8e545971,"[397.861, 1121.077, 0.0]","[407.197, 1110.809, 1.026]",13.915999999999999,117.1,15.92,0,0,0,0,15.79,14.293,15.55,-0.37700000000000067,0.3699999999999992,99.0,15.55,-85.084,0.3699999999999992,99.0,15.71,-85.084,0.20999999999999908,14.685,15.71,-0.7690000000000019,0.20999999999999908,99.0,16.58,-85.084,-0.6599999999999984
9501,scene-0061,1532402937198682,1532402937627089,vehicle_info,b26e791522294bec90f86fd72226e35c,"[397.861, 1121.077, 0.0]","[397.861, 1121.077, 0.0]",99.0,117.1,15.92,0,0,0,0,15.79,13.915999999999999,15.92,85.084,0.0,14.293,15.55,84.707,0.3699999999999992,99.0,15.55,0.0,0.3699999999999992,99.0,15.71,0.0,0.20999999999999908,14.685,15.71,84.315,0.20999999999999908
9503,scene-0061,1532402937698000,1532402938127018,c1958768d48640948f6053d04cffd35b,53467d68e9a34a6cb3c91068000b6e08,"[398.76, 1119.128, 0.0]","[408.562, 1110.104, 0.988]",13.36,117.1,15.79,0,0,0,0,15.39,99.0,15.92,-85.64,-0.13000000000000078,13.915999999999999,15.92,-0.5559999999999992,-0.13000000000000078,14.293,15.55,-0.9329999999999998,0.23999999999999844,99.0,15.55,-85.64,0.23999999999999844,99.0,15.71,-85.64,0.0799999999999983
9505,scene-0061,1532402937698000,1532402938127018,vehicle_info,c844bf5a9f2243ff8f4bf2c85fe218ff,"[398.76, 1119.128, 0.0]","[398.76, 1119.128, 0.0]",99.0,117.1,15.79,0,0,0,0,15.39,13.36,15.79,85.64,0.0,99.0,15.92,0.0,-0.13000000000000078,13.915999999999999,15.92,85.084,-0.13000000000000078,14.293,15.55,84.707,0.23999999999999844,99.0,15.55,0.0,0.23999999999999844
9510,scene-0061,1532402938197897,1532402938627564,vehicle_info,fedfb3a6cb804635a0f47143f9ca8d6f,"[399.908, 1117.209, 0.0]","[399.908, 1117.209, 0.0]",99.0,114.9,15.39,0,0,0,0,14.86,99.0,15.79,0.0,-0.3999999999999986,13.36,15.79,85.64,-0.3999999999999986,99.0,15.92,0.0,-0.5299999999999994,13.915999999999999,15.92,85.084,-0.5299999999999994,14.293,15.55,84.707,-0.16000000000000014
9511,scene-0061,1532402938197897,1532402938627564,c1958768d48640948f6053d04cffd35b,0f2efdc2c7ab463e93825dbf849dbcdb,"[399.908, 1117.209, 0.0]","[409.897, 1109.434, 0.988]",12.697000000000001,114.9,15.39,0,0,0,0,14.86,99.0,15.39,-86.303,0.0,99.0,15.79,-86.303,-0.3999999999999986,13.36,15.79,-0.6629999999999985,-0.3999999999999986,99.0,15.92,-86.303,-0.5299999999999994,13.915999999999999,15.92,-1.2189999999999976,-0.5299999999999994
9514,scene-0061,1532402938647444,1532402939128381,vehicle_info,965f6af5a92449348409029a5f048a38,"[401.065, 1115.678, 0.0]","[401.065, 1115.678, 0.0]",99.0,105.6,14.86,0,0,0,1,14.07,12.697000000000001,15.39,86.303,-0.5300000000000011,99.0,15.39,0.0,-0.5300000000000011,99.0,15.79,0.0,-0.9299999999999997,13.36,15.79,85.64,-0.9299999999999997,99.0,15.92,0.0,-1.0600000000000005
9518,scene-0061,1532402938647444,1532402939128381,c1958768d48640948f6053d04cffd35b,2bff484f662f4a438751c5daac0f4d5e,"[401.065, 1115.678, 0.0]","[411.035, 1108.881, 0.988]",12.107000000000001,105.6,14.86,0,0,0,1,14.07,99.0,14.86,-86.893,0.0,12.697000000000001,15.39,-0.5899999999999999,-0.5300000000000011,99.0,15.39,-86.893,-0.5300000000000011,99.0,15.79,-86.893,-0.9299999999999997,13.36,15.79,-1.2529999999999983,-0.9299999999999997
9519,scene-0061,1532402939147334,1532402939627276,vehicle_info,4711bcd34644420da8bc77163431888e,"[402.474, 1114.149, 0.0]","[402.474, 1114.149, 0.0]",99.0,102.4,14.07,0,1,0,0,11.41,12.107000000000001,14.86,86.893,-0.7899999999999991,99.0,14.86,0.0,-0.7899999999999991,12.697000000000001,15.39,86.303,-1.3200000000000003,99.0,15.39,0.0,-1.3200000000000003,99.0,15.79,0.0,-1.7199999999999989
9520,scene-0061,1532402939147334,1532402939627276,c1958768d48640948f6053d04cffd35b,d68b784ebd124073b23767a09e643926,"[402.474, 1114.149, 0.0]","[412.296, 1108.324, 0.988]",11.462,102.4,14.07,0,1,0,0,11.41,99.0,14.07,-87.538,0.0,12.107000000000001,14.86,-0.6450000000000014,-0.7899999999999991,99.0,14.86,-87.538,-0.7899999999999991,12.697000000000001,15.39,-1.2350000000000012,-1.3200000000000003,99.0,15.39,-87.538,-1.3200000000000003
9525,scene-0061,1532402939697511,1532402940627263,vehicle_info,a34fabc7aa674713b71f98ec541eb2d4,"[404.114, 1112.676, 0.0]","[404.114, 1112.676, 0.0]",99.0,74.6,11.41,0,0,0,0,10.63,11.462,14.07,87.538,-2.66,99.0,14.07,0.0,-2.66,12.107000000000001,14.86,86.893,-3.4499999999999993,99.0,14.86,0.0,-3.4499999999999993,12.697000000000001,15.39,86.303,-3.9800000000000004
9527,scene-0061,1532402939697511,1532402940627263,c1958768d48640948f6053d04cffd35b,0b875cbe5c924238a3a54f80846b8110,"[404.114, 1112.676, 0.0]","[413.638, 1107.792, 0.988]",10.749,74.6,11.41,0,0,0,0,10.63,99.0,11.41,-88.251,0.0,11.462,14.07,-0.7129999999999992,-2.66,99.0,14.07,-88.251,-2.66,12.107000000000001,14.86,-1.3580000000000005,-3.4499999999999993,99.0,14.86,-88.251,-3.4499999999999993
